id,t,px,py,pz,theta
11,17,1813.2604466970993,2215.0781205583494,0,0
11,18,1813.2604466970993,2215.0781205583494,0,0
11,19,1813.2604466970993,2215.0781205583494,0,0
11,20,1813.2604466970993,2215.0781205583494,0,0
11,21,1813.2604466970993,2215.0781205583494,0,0
11,22,1813.2604466970993,2215.0781205583494,0,0
11,23,1813.2604466970993,2215.0781205583494,0,0
11,24,1813.2604466970993,2215.0781205583494,0,0
11,25,1813.2604466970993,2215.0781205583494,0,0
11,26,1813.2604466970993,2215.0781205583494,0,0
11,27,1813.2604466970993,2215.0781205583494,0,0
11,28,1813.2604466970993,2215.0781205583494,0,0
11,29,1813.2604466970993,2215.0781205583494,0,0
11,30,1813.2604466970993,2215.0781205583494,0,0
11,31,1813.2604466970993,2215.0781205583494,0,0
11,32,1813.2604466970993,2215.0781205583494,0,0
11,33,1813.2604466970993,2215.0781205583494,0,0
11,34,1813.2604466970993,2215.0781205583494,0,0
11,35,1813.2604466970993,2215.0781205583494,0,0
11,36,1813.2604466970993,2215.0781205583494,0,0
11,37,1813.2604466970993,2215.0781205583494,0,0
11,38,1813.2604466970993,2215.0781205583494,0,0
11,39,1813.2604466970993,2215.0781205583494,0,0
11,40,1813.2604466970993,2215.0781205583494,0,0
11,41,1813.2604466970993,2215.0781205583494,0,0
11,42,1813.2604466970993,2215.0781205583494,0,0
11,43,1813.2604466970993,2215.0781205583494,0,0
11,44,1813.2604466970993,2215.0781205583494,0,0
11,45,1813.2604466970993,2215.0781205583494,0,0
11,46,1813.2604466970993,2215.0781205583494,0,0
11,47,1813.2604466970993,2215.0781205583494,0,0
11,48,1813.2604466970993,2215.0781205583494,0,0
11,49,1813.2604466970993,2215.0781205583494,0,0
11,50,1813.2604466970993,2215.0781205583494,0,0
11,51,1813.2604466970993,2215.0781205583494,0,0
11,52,1813.2604466970993,2215.0781205583494,0,0
11,53,1813.2604466970993,2215.0781205583494,0,0
11,54,1813.2604466970993,2215.0781205583494,0,0
11,55,1813.2604466970993,2215.0781205583494,0,0
11,56,1813.2604466970993,2215.0781205583494,0,0
11,57,1813.2604466970993,2215.0781205583494,0,0
11,58,1813.2604466970993,2215.0781205583494,0,0
11,59,1813.2604466970993,2215.0781205583494,0,0
11,60,1813.2604466970993,2215.0781205583494,0,0
11,61,1813.2604466970993,2215.0781205583494,0,0
11,62,1813.2604466970993,2215.0781205583494,0,0
11,63,1813.2604466970993,2215.0781205583494,0,0
11,64,1813.2604466970993,2215.0781205583494,0,0
11,65,1813.2604466970993,2215.0781205583494,0,0
11,66,1813.2604466970993,2215.0781205583494,0,0
11,67,1813.2604466970993,2215.0781205583494,0,0
11,68,1813.2604466970993,2215.0781205583494,0,0
11,69,1813.2604466970993,2215.0781205583494,0,0
11,70,1813.2604466970993,2215.0781205583494,0,0
11,71,1813.2604466970993,2215.0781205583494,0,0
11,72,1813.2604466970993,2215.0781205583494,0,0
11,73,1813.2604466970993,2215.0781205583494,0,0
11,74,1813.2604466970993,2215.0781205583494,0,0
11,75,1813.2604466970993,2215.0781205583494,0,0
11,76,1813.2604466970993,2215.0781205583494,0,0
11,77,1813.2604466970993,2215.0781205583494,0,0
11,78,1813.2604466970993,2215.0781205583494,0,0
11,79,1813.2604466970993,2215.0781205583494,0,0
11,80,1813.2604466970993,2215.0781205583494,0,0
11,81,1813.2604466970993,2215.0781205583494,0,0
11,82,1813.2604466970993,2215.0781205583494,0,0
11,83,1813.2604466970993,2215.0781205583494,0,0
11,84,1813.2604466970993,2215.0781205583494,0,0
11,85,1813.2604466970993,2215.0781205583494,0,0
11,86,1813.2604466970993,2215.0781205583494,0,0
11,87,1813.2604466970993,2215.0781205583494,0,0
11,88,1813.2604466970993,2215.0781205583494,0,0
11,89,1813.2604466970993,2215.0781205583494,0,0
11,90,1813.2604466970993,2215.0781205583494,0,0
11,91,1813.2604466970993,2215.0781205583494,0,0
11,92,1813.2604466970993,2215.0781205583494,0,0
11,93,1813.2604466970993,2215.0781205583494,0,0
11,94,1813.2604466970993,2215.0781205583494,0,0
11,95,1813.2604466970993,2215.0781205583494,0,0
11,96,1813.2604466970993,2215.0781205583494,0,0
11,97,1813.2604466970993,2215.0781205583494,0,0
11,98,1813.2604466970993,2215.0781205583494,0,0
11,99,1813.2604466970993,2215.0781205583494,0,0
11,100,1813.2604466970993,2215.0781205583494,0,0
12,0,1764.7992428987038,2238.814970561961,0,0
12,1,1764.7992428987038,2238.814970561961,0,0
12,2,1764.7992428987038,2238.814970561961,0,0
12,3,1764.7992428987038,2238.814970561961,0,0
12,4,1764.7992428987038,2238.814970561961,0,0
12,5,1764.7992428987038,2238.814970561961,0,0
12,6,1764.7992428987038,2238.814970561961,0,0
12,7,1764.7992428987038,2238.814970561961,0,0
12,8,1764.7992428987038,2238.814970561961,0,0
12,9,1764.7992428987038,2238.814970561961,0,0
12,10,1764.7992428987038,2238.814970561961,0,0
12,11,1764.7992428987038,2238.814970561961,0,0
12,12,1764.7992428987038,2238.814970561961,0,0
12,13,1764.7992428987038,2238.814970561961,0,0
12,14,1764.7992428987038,2238.814970561961,0,0
12,15,1764.7992428987038,2238.814970561961,0,0
12,16,1764.7992428987038,2238.814970561961,0,0
12,17,1764.7992428987038,2238.814970561961,0,0
12,18,1764.7992428987038,2238.814970561961,0,0
12,19,1764.7992428987038,2238.814970561961,0,0
12,20,1764.7992428987038,2238.814970561961,0,0
12,21,1764.7992428987038,2238.814970561961,0,0
12,22,1764.7992428987038,2238.814970561961,0,0
12,23,1764.7992428987038,2238.814970561961,0,0
12,24,1764.7992428987038,2238.814970561961,0,0
12,25,1764.7992428987038,2238.814970561961,0,0
12,26,1764.7992428987038,2238.814970561961,0,0
12,27,1764.7992428987038,2238.814970561961,0,0
12,28,1764.7992428987038,2238.814970561961,0,0
12,29,1764.7992428987038,2238.814970561961,0,0
12,30,1764.7992428987038,2238.814970561961,0,0
12,31,1764.7992428987038,2238.814970561961,0,0
12,32,1764.7992428987038,2238.814970561961,0,0
12,33,1764.7992428987038,2238.814970561961,0,0
12,34,1764.7992428987038,2238.814970561961,0,0
12,35,1764.7992428987038,2238.814970561961,0,0
12,36,1764.7992428987038,2238.814970561961,0,0
12,37,1764.7992428987038,2238.814970561961,0,0
12,38,1764.7992428987038,2238.814970561961,0,0
12,39,1764.7992428987038,2238.814970561961,0,0
12,40,1764.7992428987038,2238.814970561961,0,0
12,41,1764.7992428987038,2238.814970561961,0,0
12,42,1764.7992428987038,2238.814970561961,0,0
12,43,1764.7992428987038,2238.814970561961,0,0
12,44,1764.7992428987038,2238.814970561961,0,0
12,45,1764.7992428987038,2238.814970561961,0,0
12,46,1764.7992428987038,2238.814970561961,0,0
12,47,1764.7992428987038,2238.814970561961,0,0
12,48,1764.7992428987038,2238.814970561961,0,0
12,49,1764.7992428987038,2238.814970561961,0,0
12,50,1764.7992428987038,2238.814970561961,0,0
12,51,1764.7992428987038,2238.814970561961,0,0
12,52,1764.7992428987038,2238.814970561961,0,0
12,53,1764.7992428987038,2238.814970561961,0,0
12,54,1764.7992428987038,2238.814970561961,0,0
12,55,1764.7992428987038,2238.814970561961,0,0
12,56,1764.7992428987038,2238.814970561961,0,0
12,57,1764.7992428987038,2238.814970561961,0,0
12,58,1764.7992428987038,2238.814970561961,0,0
12,59,1764.7992428987038,2238.814970561961,0,0
12,60,1764.7992428987038,2238.814970561961,0,0
12,61,1764.7992428987038,2238.814970561961,0,0
12,62,1764.7992428987038,2238.814970561961,0,0
12,63,1764.7992428987038,2238.814970561961,0,0
12,64,1764.7992428987038,2238.814970561961,0,0
12,65,1764.7992428987038,2238.814970561961,0,0
12,66,1764.7992428987038,2238.814970561961,0,0
12,67,1764.7992428987038,2238.814970561961,0,0
12,68,1764.7992428987038,2238.814970561961,0,0
12,69,1764.7992428987038,2238.814970561961,0,0
12,70,1764.7992428987038,2238.814970561961,0,0
12,71,1764.7992428987038,2238.814970561961,0,0
12,72,1764.7992428987038,2238.814970561961,0,0
12,73,1764.7992428987038,2238.814970561961,0,0
12,74,1764.7992428987038,2238.814970561961,0,0
12,75,1764.7992428987038,2238.814970561961,0,0
12,76,1764.7992428987038,2238.814970561961,0,0
12,77,1764.7992428987038,2238.814970561961,0,0
12,78,1764.7992428987038,2238.814970561961,0,0
12,79,1764.7992428987038,2238.814970561961,0,0
12,80,1764.7992428987038,2238.814970561961,0,0
12,81,1764.7992428987038,2238.814970561961,0,0
12,82,1764.7992428987038,2238.814970561961,0,0
12,83,1764.7992428987038,2238.814970561961,0,0
12,84,1764.7992428987038,2238.814970561961,0,0
12,85,1764.7992428987038,2238.814970561961,0,0
12,86,1764.7992428987038,2238.814970561961,0,0
12,87,1764.7992428987038,2238.814970561961,0,0
12,88,1764.7992428987038,2238.814970561961,0,0
12,89,1764.7992428987038,2238.814970561961,0,0
12,90,1764.7992428987038,2238.814970561961,0,0
12,91,1764.7992428987038,2238.814970561961,0,0
12,92,1764.7992428987038,2238.814970561961,0,0
12,93,1764.7992428987038,2238.814970561961,0,0
12,94,1764.7992428987038,2238.814970561961,0,0
12,95,1764.7992428987038,2238.814970561961,0,0
12,96,1764.7992428987038,2238.814970561961,0,0
12,97,1764.7992428987038,2238.814970561961,0,0
12,98,1764.7992428987038,2238.814970561961,0,0
12,99,1764.7992428987038,2238.814970561961,0,0
12,100,1764.7992428987038,2238.814970561961,0,0
13,0,215.70890858305248,798.7454016912609,0,0
13,1,215.70890858305248,798.7454016912609,0,0
13,2,215.70890858305248,798.7454016912609,0,0
13,3,215.70890858305248,798.7454016912609,0,0
13,4,215.70890858305248,798.7454016912609,0,0
13,5,215.70890858305248,798.7454016912609,0,0
13,6,215.70890858305248,798.7454016912609,0,0
13,7,215.70890858305248,798.7454016912609,0,0
13,8,215.70890858305248,798.7454016912609,0,0
13,9,215.70890858305248,798.7454016912609,0,0
13,10,215.70890858305248,798.7454016912609,0,0
13,11,215.70890858305248,798.7454016912609,0,0
13,12,215.70890858305248,798.7454016912609,0,0
13,13,215.70890858305248,798.7454016912609,0,0
13,14,215.70890858305248,798.7454016912609,0,0
13,15,215.70890858305248,798.7454016912609,0,0
13,16,215.70890858305248,798.7454016912609,0,0
13,17,215.70890858305248,798.7454016912609,0,0
13,18,215.70890858305248,798.7454016912609,0,0
13,19,215.70890858305248,798.7454016912609,0,0
13,20,215.70890858305248,798.7454016912609,0,0
13,21,215.70890858305248,798.7454016912609,0,0
13,22,215.70890858305248,798.7454016912609,0,0
13,23,215.70890858305248,798.7454016912609,0,0
13,24,215.70890858305248,798.7454016912609,0,0
13,25,215.70890858305248,798.7454016912609,0,0
13,26,215.70890858305248,798.7454016912609,0,0
13,27,215.70890858305248,798.7454016912609,0,0
13,28,215.70890858305248,798.7454016912609,0,0
13,29,215.70890858305248,798.7454016912609,0,0
13,30,215.70890858305248,798.7454016912609,0,0
13,31,215.70890858305248,798.7454016912609,0,0
13,32,215.70890858305248,798.7454016912609,0,0
13,33,215.70890858305248,798.7454016912609,0,0
13,34,215.70890858305248,798.7454016912609,0,0
13,35,215.70890858305248,798.7454016912609,0,0
13,36,215.70890858305248,798.7454016912609,0,0
13,37,215.70890858305248,798.7454016912609,0,0
13,38,215.70890858305248,798.7454016912609,0,0
13,39,215.70890858305248,798.7454016912609,0,0
13,40,215.70890858305248,798.7454016912609,0,0
13,41,215.70890858305248,798.7454016912609,0,0
13,42,215.70890858305248,798.7454016912609,0,0
13,43,215.70890858305248,798.7454016912609,0,0
13,44,215.70890858305248,798.7454016912609,0,0
13,45,215.70890858305248,798.7454016912609,0,0
13,46,215.70890858305248,798.7454016912609,0,0
13,47,215.70890858305248,798.7454016912609,0,0
13,48,215.70890858305248,798.7454016912609,0,0
13,49,215.70890858305248,798.7454016912609,0,0
13,50,215.70890858305248,798.7454016912609,0,0
13,51,215.70890858305248,798.7454016912609,0,0
13,52,215.70890858305248,798.7454016912609,0,0
13,53,215.70890858305248,798.7454016912609,0,0
13,54,215.70890858305248,798.7454016912609,0,0
13,55,215.70890858305248,798.7454016912609,0,0
13,56,215.70890858305248,798.7454016912609,0,0
13,57,215.70890858305248,798.7454016912609,0,0
13,58,215.70890858305248,798.7454016912609,0,0
13,59,215.70890858305248,798.7454016912609,0,0
13,60,215.70890858305248,798.7454016912609,0,0
13,61,215.70890858305248,798.7454016912609,0,0
13,62,215.70890858305248,798.7454016912609,0,0
13,63,215.70890858305248,798.7454016912609,0,0
13,64,215.70890858305248,798.7454016912609,0,0
13,65,215.70890858305248,798.7454016912609,0,0
13,66,215.70890858305248,798.7454016912609,0,0
13,67,215.70890858305248,798.7454016912609,0,0
13,68,215.70890858305248,798.7454016912609,0,0
13,69,215.70890858305248,798.7454016912609,0,0
13,70,215.70890858305248,798.7454016912609,0,0
13,71,215.70890858305248,798.7454016912609,0,0
13,72,215.70890858305248,798.7454016912609,0,0
13,73,215.70890858305248,798.7454016912609,0,0
13,74,215.70890858305248,798.7454016912609,0,0
13,75,215.70890858305248,798.7454016912609,0,0
13,76,215.70890858305248,798.7454016912609,0,0
13,77,215.70890858305248,798.7454016912609,0,0
13,78,215.70890858305248,798.7454016912609,0,0
13,79,215.70890858305248,798.7454016912609,0,0
13,80,215.70890858305248,798.7454016912609,0,0
13,81,215.70890858305248,798.7454016912609,0,0
13,82,215.70890858305248,798.7454016912609,0,0
13,83,215.70890858305248,798.7454016912609,0,0
13,84,215.70890858305248,798.7454016912609,0,0
13,85,215.70890858305248,798.7454016912609,0,0
13,86,215.70890858305248,798.7454016912609,0,0
13,87,215.70890858305248,798.7454016912609,0,0
13,88,215.70890858305248,798.7454016912609,0,0
13,89,215.70890858305248,798.7454016912609,0,0
13,90,215.70890858305248,798.7454016912609,0,0
13,91,215.70890858305248,798.7454016912609,0,0
13,92,215.70890858305248,798.7454016912609,0,0
13,93,215.70890858305248,798.7454016912609,0,0
13,94,215.70890858305248,798.7454016912609,0,0
13,95,215.70890858305248,798.7454016912609,0,0
13,96,215.70890858305248,798.7454016912609,0,0
13,97,215.70890858305248,798.7454016912609,0,0
13,98,215.70890858305248,798.7454016912609,0,0
13,99,215.70890858305248,798.7454016912609,0,0
13,100,215.70890858305248,798.7454016912609,0,0
14,0,2367.1442381440775,406.24985120935577,0,0
14,1,2367.1442381440775,406.24985120935577,0,0
14,2,2367.1442381440775,406.24985120935577,0,0
14,3,2367.1442381440775,406.24985120935577,0,0
14,4,2367.1442381440775,406.24985120935577,0,0
14,5,2367.1442381440775,406.24985120935577,0,0
14,6,2367.1442381440775,406.24985120935577,0,0
14,7,2367.1442381440775,406.24985120935577,0,0
14,8,2367.1442381440775,406.24985120935577,0,0
14,9,2367.1442381440775,406.24985120935577,0,0
14,10,2367.1442381440775,406.24985120935577,0,0
14,11,2367.1442381440775,406.24985120935577,0,0
14,12,2367.1442381440775,406.24985120935577,0,0
14,13,2367.1442381440775,406.24985120935577,0,0
14,14,2367.1442381440775,406.24985120935577,0,0
14,15,2367.1442381440775,406.24985120935577,0,0
14,16,2367.1442381440775,406.24985120935577,0,0
14,17,2367.1442381440775,406.24985120935577,0,0
14,18,2367.1442381440775,406.24985120935577,0,0
14,19,2367.1442381440775,406.24985120935577,0,0
14,20,2367.1442381440775,406.24985120935577,0,0
14,21,2367.1442381440775,406.24985120935577,0,0
14,22,2367.1442381440775,406.24985120935577,0,0
14,23,2367.1442381440775,406.24985120935577,0,0
14,24,2367.1442381440775,406.24985120935577,0,0
14,25,2367.1442381440775,406.24985120935577,0,0
14,26,2367.1442381440775,406.24985120935577,0,0
14,27,2367.1442381440775,406.24985120935577,0,0
14,28,2367.1442381440775,406.24985120935577,0,0
14,29,2367.1442381440775,406.24985120935577,0,0
14,30,2367.1442381440775,406.24985120935577,0,0
14,31,2367.1442381440775,406.24985120935577,0,0
14,32,2367.1442381440775,406.24985120935577,0,0
14,33,2367.1442381440775,406.24985120935577,0,0
14,34,2367.1442381440775,406.24985120935577,0,0
14,35,2367.1442381440775,406.24985120935577,0,0
14,36,2367.1442381440775,406.24985120935577,0,0
14,37,2367.1442381440775,406.24985120935577,0,0
14,38,2367.1442381440775,406.24985120935577,0,0
14,39,2367.1442381440775,406.24985120935577,0,0
14,40,2367.1442381440775,406.24985120935577,0,0
14,41,2367.1442381440775,406.24985120935577,0,0
14,42,2367.1442381440775,406.24985120935577,0,0
14,43,2367.1442381440775,406.24985120935577,0,0
14,44,2367.1442381440775,406.24985120935577,0,0
14,45,2367.1442381440775,406.24985120935577,0,0
14,46,2367.1442381440775,406.24985120935577,0,0
14,47,2367.1442381440775,406.24985120935577,0,0
14,48,2367.1442381440775,406.24985120935577,0,0
14,49,2367.1442381440775,406.24985120935577,0,0
14,50,2367.1442381440775,406.24985120935577,0,0
14,51,2367.1442381440775,406.24985120935577,0,0
14,52,2367.1442381440775,406.24985120935577,0,0
14,53,2367.1442381440775,406.24985120935577,0,0
14,54,2367.1442381440775,406.24985120935577,0,0
14,55,2367.1442381440775,406.24985120935577,0,0
14,56,2367.1442381440775,406.24985120935577,0,0
14,57,2367.1442381440775,406.24985120935577,0,0
14,58,2367.1442381440775,406.24985120935577,0,0
14,59,2367.1442381440775,406.24985120935577,0,0
14,60,2367.1442381440775,406.24985120935577,0,0
14,61,2367.1442381440775,406.24985120935577,0,0
14,62,2367.1442381440775,406.24985120935577,0,0
14,63,2367.1442381440775,406.24985120935577,0,0
14,64,2367.1442381440775,406.24985120935577,0,0
14,65,2367.1442381440775,406.24985120935577,0,0
14,66,2367.1442381440775,406.24985120935577,0,0
14,67,2367.1442381440775,406.24985120935577,0,0
14,68,2367.1442381440775,406.24985120935577,0,0
14,69,2367.1442381440775,406.24985120935577,0,0
14,70,2367.1442381440775,406.24985120935577,0,0
14,71,2367.1442381440775,406.24985120935577,0,0
14,72,2367.1442381440775,406.24985120935577,0,0
14,73,2367.1442381440775,406.24985120935577,0,0
14,74,2367.1442381440775,406.24985120935577,0,0
14,75,2367.1442381440775,406.24985120935577,0,0
14,76,2367.1442381440775,406.24985120935577,0,0
14,77,2367.1442381440775,406.24985120935577,0,0
14,78,2367.1442381440775,406.24985120935577,0,0
14,79,2367.1442381440775,406.24985120935577,0,0
14,80,2367.1442381440775,406.24985120935577,0,0
14,81,2367.1442381440775,406.24985120935577,0,0
14,82,2367.1442381440775,406.24985120935577,0,0
14,83,2367.1442381440775,406.24985120935577,0,0
14,84,2367.1442381440775,406.24985120935577,0,0
14,85,2367.1442381440775,406.24985120935577,0,0
14,86,2367.1442381440775,406.24985120935577,0,0
14,87,2367.1442381440775,406.24985120935577,0,0
14,88,2367.1442381440775,406.24985120935577,0,0
14,89,2367.1442381440775,406.24985120935577,0,0
14,90,2367.1442381440775,406.24985120935577,0,0
14,91,2367.1442381440775,406.24985120935577,0,0
14,92,2367.1442381440775,406.24985120935577,0,0
14,93,2367.1442381440775,406.24985120935577,0,0
14,94,2367.1442381440775,406.24985120935577,0,0
14,95,2367.1442381440775,406.24985120935577,0,0
14,96,2367.1442381440775,406.24985120935577,0,0
14,97,2367.1442381440775,406.24985120935577,0,0
14,98,2367.1442381440775,406.24985120935577,0,0
14,99,2367.1442381440775,406.24985120935577,0,0
14,100,2367.1442381440775,406.24985120935577,0,0
15,0,142.68369497756981,760.3314640814834,0,0
15,1,142.68369497756981,760.3314640814834,0,0
15,2,142.68369497756981,760.3314640814834,0,0
15,3,142.68369497756981,760.3314640814834,0,0
15,4,142.68369497756981,760.3314640814834,0,0
15,5,142.68369497756981,760.3314640814834,0,0
15,6,142.68369497756981,760.3314640814834,0,0
15,7,142.68369497756981,760.3314640814834,0,0
15,8,142.68369497756981,760.3314640814834,0,0
15,9,142.68369497756981,760.3314640814834,0,0
15,10,142.68369497756981,760.3314640814834,0,0
15,11,142.68369497756981,760.3314640814834,0,0
15,12,142.68369497756981,760.3314640814834,0,0
15,13,142.68369497756981,760.3314640814834,0,0
15,14,142.68369497756981,760.3314640814834,0,0
15,15,142.68369497756981,760.3314640814834,0,0
15,16,142.68369497756981,760.3314640814834,0,0
15,17,142.68369497756981,760.3314640814834,0,0
15,18,142.68369497756981,760.3314640814834,0,0
15,19,142.68369497756981,760.3314640814834,0,0
15,20,142.68369497756981,760.3314640814834,0,0
15,21,142.68369497756981,760.3314640814834,0,0
15,22,142.68369497756981,760.3314640814834,0,0
15,23,142.68369497756981,760.3314640814834,0,0
15,24,142.68369497756981,760.3314640814834,0,0
15,25,142.68369497756981,760.3314640814834,0,0
15,26,142.68369497756981,760.3314640814834,0,0
15,27,142.68369497756981,760.3314640814834,0,0
15,28,142.68369497756981,760.3314640814834,0,0
15,29,142.68369497756981,760.3314640814834,0,0
15,30,142.68369497756981,760.3314640814834,0,0
15,31,142.68369497756981,760.3314640814834,0,0
15,32,142.68369497756981,760.3314640814834,0,0
15,33,142.68369497756981,760.3314640814834,0,0
15,34,142.68369497756981,760.3314640814834,0,0
15,35,142.68369497756981,760.3314640814834,0,0
15,36,142.68369497756981,760.3314640814834,0,0
15,37,142.68369497756981,760.3314640814834,0,0
15,38,142.68369497756981,760.3314640814834,0,0
15,39,142.68369497756981,760.3314640814834,0,0
15,40,142.68369497756981,760.3314640814834,0,0
15,41,142.68369497756981,760.3314640814834,0,0
15,42,142.68369497756981,760.3314640814834,0,0
15,43,142.68369497756981,760.3314640814834,0,0
15,44,142.68369497756981,760.3314640814834,0,0
15,45,142.68369497756981,760.3314640814834,0,0
15,46,142.68369497756981,760.3314640814834,0,0
15,47,142.68369497756981,760.3314640814834,0,0
15,48,142.68369497756981,760.3314640814834,0,0
15,49,142.68369497756981,760.3314640814834,0,0
15,50,142.68369497756981,760.3314640814834,0,0
15,51,142.68369497756981,760.3314640814834,0,0
15,52,142.68369497756981,760.3314640814834,0,0
15,53,142.68369497756981,760.3314640814834,0,0
15,54,142.68369497756981,760.3314640814834,0,0
15,55,142.68369497756981,760.3314640814834,0,0
15,56,142.68369497756981,760.3314640814834,0,0
15,57,142.68369497756981,760.3314640814834,0,0
15,58,142.68369497756981,760.3314640814834,0,0
15,59,142.68369497756981,760.3314640814834,0,0
15,60,142.68369497756981,760.3314640814834,0,0
15,61,142.68369497756981,760.3314640814834,0,0
15,62,142.68369497756981,760.3314640814834,0,0
15,63,142.68369497756981,760.3314640814834,0,0
15,64,142.68369497756981,760.3314640814834,0,0
15,65,142.68369497756981,760.3314640814834,0,0
15,66,142.68369497756981,760.3314640814834,0,0
15,67,142.68369497756981,760.3314640814834,0,0
15,68,142.68369497756981,760.3314640814834,0,0
15,69,142.68369497756981,760.3314640814834,0,0
15,70,142.68369497756981,760.3314640814834,0,0
15,71,142.68369497756981,760.3314640814834,0,0
15,72,142.68369497756981,760.3314640814834,0,0
15,73,142.68369497756981,760.3314640814834,0,0
15,74,142.68369497756981,760.3314640814834,0,0
15,75,142.68369497756981,760.3314640814834,0,0
15,76,142.68369497756981,760.3314640814834,0,0
15,77,142.68369497756981,760.3314640814834,0,0
15,78,142.68369497756981,760.3314640814834,0,0
15,79,142.68369497756981,760.3314640814834,0,0
15,80,142.68369497756981,760.3314640814834,0,0
15,81,142.68369497756981,760.3314640814834,0,0
15,82,142.68369497756981,760.3314640814834,0,0
15,83,142.68369497756981,760.3314640814834,0,0
15,84,142.68369497756981,760.3314640814834,0,0
15,85,142.68369497756981,760.3314640814834,0,0
15,86,142.68369497756981,760.3314640814834,0,0
15,87,142.68369497756981,760.3314640814834,0,0
15,88,142.68369497756981,760.3314640814834,0,0
15,89,142.68369497756981,760.3314640814834,0,0
15,90,142.68369497756981,760.3314640814834,0,0
15,91,142.68369497756981,760.3314640814834,0,0
15,92,142.68369497756981,760.3314640814834,0,0
15,93,142.68369497756981,760.3314640814834,0,0
15,94,142.68369497756981,760.3314640814834,0,0
15,95,142.68369497756981,760.3314640814834,0,0
15,96,142.68369497756981,760.3314640814834,0,0
15,97,142.68369497756981,760.3314640814834,0,0
15,98,142.68369497756981,760.3314640814834,0,0
15,99,142.68369497756981,760.3314640814834,0,0
15,100,142.68369497756981,760.3314640814834,0,0
16,0,1904.4024928292881,2141.874231825813,0,0
16,1,1904.4024928292881,2141.874231825813,0,0
16,2,1904.4024928292881,2141.874231825813,0,0
16,3,1904.4024928292881,2141.874231825813,0,0
16,4,1904.4024928292881,2141.874231825813,0,0
16,5,1904.4024928292881,2141.874231825813,0,0
16,6,1904.4024928292881,2141.874231825813,0,0
16,7,1904.4024928292881,2141.874231825813,0,0
16,8,1904.4024928292881,2141.874231825813,0,0
16,9,1904.4024928292881,2141.874231825813,0,0
16,10,1904.4024928292881,2141.874231825813,0,0
16,11,1904.4024928292881,2141.874231825813,0,0
16,12,1904.4024928292881,2141.874231825813,0,0
16,13,1904.4024928292881,2141.874231825813,0,0
16,14,1904.4024928292881,2141.874231825813,0,0
16,15,1904.4024928292881,2141.874231825813,0,0
16,16,1904.4024928292881,2141.874231825813,0,0
16,17,1904.4024928292881,2141.874231825813,0,0
16,18,1904.4024928292881,2141.874231825813,0,0
16,19,1904.4024928292881,2141.874231825813,0,0
16,20,1904.4024928292881,2141.874231825813,0,0
16,21,1904.4024928292881,2141.874231825813,0,0
16,22,1904.4024928292881,2141.874231825813,0,0
16,23,1904.4024928292881,2141.874231825813,0,0
16,24,1904.4024928292881,2141.874231825813,0,0
16,25,1904.4024928292881,2141.874231825813,0,0
16,26,1904.4024928292881,2141.874231825813,0,0
16,27,1904.4024928292881,2141.874231825813,0,0
16,28,1904.4024928292881,2141.874231825813,0,0
16,29,1904.4024928292881,2141.874231825813,0,0
16,30,1904.4024928292881,2141.874231825813,0,0
16,31,1904.4024928292881,2141.874231825813,0,0
16,32,1904.4024928292881,2141.874231825813,0,0
16,33,1904.4024928292881,2141.874231825813,0,0
16,34,1904.4024928292881,2141.874231825813,0,0
16,35,1904.4024928292881,2141.874231825813,0,0
16,36,1904.4024928292881,2141.874231825813,0,0
16,37,1904.4024928292881,2141.874231825813,0,0
16,38,1904.4024928292881,2141.874231825813,0,0
16,39,1904.4024928292881,2141.874231825813,0,0
16,40,1904.4024928292881,2141.874231825813,0,0
16,41,1904.4024928292881,2141.874231825813,0,0
16,42,1904.4024928292881,2141.874231825813,0,0
16,43,1904.4024928292881,2141.874231825813,0,0
16,44,1904.4024928292881,2141.874231825813,0,0
16,45,1904.4024928292881,2141.874231825813,0,0
16,46,1904.4024928292881,2141.874231825813,0,0
16,47,1904.4024928292881,2141.874231825813,0,0
16,48,1904.4024928292881,2141.874231825813,0,0
16,49,1904.4024928292881,2141.874231825813,0,0
16,50,1904.4024928292881,2141.874231825813,0,0
16,51,1904.4024928292881,2141.874231825813,0,0
16,52,1904.4024928292881,2141.874231825813,0,0
16,53,1904.4024928292881,2141.874231825813,0,0
16,54,1904.4024928292881,2141.874231825813,0,0
16,55,1904.4024928292881,2141.874231825813,0,0
16,56,1904.4024928292881,2141.874231825813,0,0
16,57,1904.4024928292881,2141.874231825813,0,0
16,58,1904.4024928292881,2141.874231825813,0,0
16,59,1904.4024928292881,2141.874231825813,0,0
16,60,1904.4024928292881,2141.874231825813,0,0
16,61,1904.4024928292881,2141.874231825813,0,0
16,62,1904.4024928292881,2141.874231825813,0,0
16,63,1904.4024928292881,2141.874231825813,0,0
16,64,1904.4024928292881,2141.874231825813,0,0
16,65,1904.4024928292881,2141.874231825813,0,0
16,66,1904.4024928292881,2141.874231825813,0,0
16,67,1904.4024928292881,2141.874231825813,0,0
16,68,1904.4024928292881,2141.874231825813,0,0
16,69,1904.4024928292881,2141.874231825813,0,0
16,70,1904.4024928292881,2141.874231825813,0,0
16,71,1904.4024928292881,2141.874231825813,0,0
16,72,1904.4024928292881,2141.874231825813,0,0
16,73,1904.4024928292881,2141.874231825813,0,0
16,74,1904.4024928292881,2141.874231825813,0,0
16,75,1904.4024928292881,2141.874231825813,0,0
